1962,,,1046,1560,1367,1646,1709,1903,1711,1721,,1278
1963,995,1585,1143,1170,1492,1643,1747,1899,2106,1805,1420,1276
1964,1088,1175,1129,1296,1306,1598,1847,1857,1711,1807,1224,1176
1965,1220,1124,1176,1329,1427,1513,1748,1989,1719,1968,1390,962
1966,964,965,1327,1514,1507,1799,1747,1869,1876,1861,1429,1192
1967,1215,1361,1148,994,1607,1570,2002,1997,2053,1999,1600,1047
1968,1098,1468,1343,1410,1494,,1871,1882,1861,1669,1441,
1969,1142,987,1180,1292,1557,1689,1865,1893,1813,1712,1558,1231
1970,1236,1278,1337,1236,1658,1671,,1835,1934,1573,,1050
1971,,1279,1317,1424,1421,1716,1850,,1984,1678,1309,874
1972,,1264,1591,1474,1675,1750,,1992,1895,1603,1421,1104
1973,930,,,1454,1672,,,1843,,,,1277
1974,1238,1365,1206,,1438,1849,,1880,1760,1670,1355,1260
1975,1116,1133,1190,1194,,1717,1778,1821,1867,1591,1390,1269
1976,1366,,1207,1226,1651,2125,1843,,1893,1810,1607,1157
1977,1129,1402,1144,1385,1413,1639,1942,2188,1739,1615,1728,1505
1978,1296,1231,1488,1254,1765,1658,1812,1913,2024,1769,1297,1104
1979,993,1046,1257,1376,1607,1765,1880,1866,2078,1773,1350,1242
1980,,1373,1258,1451,1354,1651,1895,1876,1804,1828,1498,1442
1981,1249,1307,1264,1468,1535,2057,1881,1892,1815,1573,1400,1262
1982,995,1373,1142,1371,1452,1544,1797,1920,1912,1727,1274,1098
1983,1275,1227,1238,1252,1505,1664,1929,2028,2055,1943,1447,1257
1984,1317,1228,1540,1436,1883,1697,1998,2102,2391,1643,1280,1015
1985,957,1206,1094,1520,1474,1843,2095,1833,1769,,1262,1236
1986,1353,1346,1426,1455,,1736,1776,1882,1579,1676,1539,1133
1987,910,1176,1198,1569,1655,1711,1706,1766,1793,1841,1368,897
1988,1125,1420,1528,1506,1637,,1974,1887,1772,1712,,
1989,1039,1045,1432,1641,1596,,,1767,1757,1788,1567,1232
1990,1088,1043,1260,1569,1478,1796,1936,1888,1938,,1470,979
1991,1173,1422,1064,1391,1398,1582,1892,1901,1895,1872,1529,1186
1992,1266,1389,,1704,,,,2012,2009,1780,1461,1023
1993,1146,1190,1563,,,,,,2153,1990,1569,1184
1994,1309,1321,1570,1601,,,,,,,,
2001,,,,,,1997,1889,1923,1818,1764,1484,1093
2002,1002,1343,1187,1380,1460,1846,1950,,,,1616,1108
2003,1421,1258,1479,1298,1673,1813,2073,2051,1926,2054,1342,1169
2004,1085,1090,,1565,1802,1773,1880,2142,2107,1600,,1243
2005,1271,1307,1439,1412,1706,1660,1982,1917,1791,1781,,
2006,1285,1386,999,1330,1689,,2334,2002,1912,1666,1664,1218
2007,1004,1198,1474,1559,1526,1676,1928,2049,1876,1746,1519,1054
2008,1096,1204,1439,1529,1509,1927,1919,1975,1866,1945,1610,969
2009,1264,1081,1297,1389,1729,1705,1955,2090,2035,1690,1332,925
2010,1107,1197,1221,1251,1497,1749,1803,,,,1336,1132
2011,1319,1165,1380,1572,1513,1661,1973,1898,1981,1903,1419,1190
2012,1308,1330,1300,1595,1709,1816,1896,2086,1985,2010,1619,1196
2013,1151,1279,1598,1693,1884,2041,2034,1970,1770,1532,1348,1150
2014,1304,1177,1295,1308,1567,1439,,,,,1293,945
2015,1103,1120,1498,1312,,1462,1624,,1898,1766,,
2016,,,,,,,,1818,1946,,1499,1133
2017,1125,1246,,1551,1620,1750,,,,,,
2018,,,1320,1490,1537,1738,,2042,1777,1860,1579,1229
2019,1253,979,1351,1584,1509,1827,1921,1969,2124,1924,1527,1239
2020,1313,1367,1215,1547,1804,1908,1827,2147,2102,,1534,1295
2021,1320,1348,1119,1331,1485,1869,1921,1920,1891,1753,1741,1082
2022,1286,1351,1427,1531,1582,1925,1866,1941,2166,1670,1252,1126
2023,1111,1034,1056,1338,1425,1568,1968,2018,1882,1906,1584,1408
2024,1261,1198,1264,1470,1538,1857,2008,1979,1903,1870,1356,1374
2025,1180,1374,1279,1422,1624,1690,1787,1963,2025,1770,1620,1506
2026,1487,1524,1970,,,,,,,,,
