2001,,,,,,,,1516,903,-67,-1170,-2393
2002,-2171,-1767,-1583,-456,,,,1375,809,-40,-783,-1406
2003,-2224,-1790,-1310,88,850,1313,1787,1401,750,174,-1382,-1658
2004,,,,258,730,1596,1710,1354,708,-125,-1233,-2140
2005,-2426,-1781,-889,259,1001,1304,1567,1400,885,78,-1011,-1278
2006,-2300,-1396,-1377,205,907,1537,1619,1409,954,95,-2144,-1545
2007,-1821,-2106,-1591,155,865,1386,1709,1323,671,-41,-1198,-2194
2008,-2429,-1953,-1365,-3,1014,1386,1648,1396,887,112,-1256,-2575
2009,-2262,-2051,-1500,72,676,1466,1613,1501,1045,-148,-1383,-2114
2010,-2266,-1518,-730,421,884,1440,,1509,642,55,-1049,-2252
2011,,-1654,-1380,,927,1312,1640,1366,945,87,-1796,-1419
2012,-2300,-1421,-1311,97,964,1413,1764,1560,1177,-281,-2091,-2610
2013,-2148,-1509,-1488,-578,,1667,1659,1522,1075,354,-1433,-2504
2014,-1449,-2240,-1371,-86,808,1452,1789,1582,789,-68,-1538,-2083
2015,-2017,-1841,-875,360,1141,1570,1617,1416,752,47,-920,-1907
2016,,-1469,-637,110,1026,,,1516,,-297,-1258,
2017,,-1328,,,1056,1394,1642,,,,-1805,-1528
2018,-2136,-2100,,-130,1172,1450,1755,,,,-1252,
2019,,-2100,,,,,,,,,-1084,
2020,,,-1498,,,1287,,,,,,
2021,,,,-212,,,1795,1459,943,70,-1434,-2860
2022,,-2116,-1198,-419,712,1512,1746,1690,1121,346,-1396,-2706
2023,-1664,-2134,-1187,145,1306,1567,1879,1760,1029,27,-965,-1507
2024,-2232,-1495,-1062,296,,,,,,,,
2025,-1409,-1845,-1165,307,1012,1525,1709,1738,1294,374,-851,-2877
2026,-1967,-2012,-2038,74,,,,,,,,
