1964,,,,,,,,,,,864,357
1965,332,295,534,1616,2169,2352,2493,2432,2120,1337,1098,581
1966,-83,263,922,1351,1812,2279,2697,2310,1928,1226,938,292
1967,354,165,1167,1715,1829,2370,2362,2186,1881,1517,606,454
1968,-21,35,800,1482,1852,2448,2572,2561,2012,1416,832,258
1969,198,358,479,1491,1965,2418,2694,2393,2076,1473,681,143
1970,-197,221,646,1547,2077,2292,2471,,2350,1422,801,529
1971,47,259,656,1390,1743,2543,2437,2333,2251,1829,862,815
1972,268,386,915,1492,1958,2342,2486,2461,2274,1460,686,303
1973,194,294,1212,1330,1767,2468,2603,2449,2241,1760,1151,317
1974,372,591,1203,1496,2022,2169,2625,2399,1801,1456,960,385
1975,447,405,660,1462,2145,2436,2489,2498,1856,1644,1059,390
1976,63,853,1289,1480,1635,2208,2488,2284,1987,1209,462,145
1977,-642,350,1183,1679,2165,2490,2674,2506,2223,1353,997,259
1978,-422,-399,630,1602,1938,2474,2660,2517,2254,1342,1024,358
1979,-388,-94,936,1397,1837,2390,2553,2425,2003,1566,803,396
1980,,74,656,1374,1934,2461,2901,2799,2338,1417,826,403
1981,29,533,,,1699,2485,2602,,1997,,1056,254
1982,-84,220,1175,1291,2194,2229,2656,2477,2067,1502,952,721
1983,157,469,,1087,1809,2309,2722,2707,2162,1479,994,-247
1984,-178,562,620,1333,1718,2509,2428,2463,2012,1751,817,759
1985,-396,87,1132,1599,2004,2292,2526,2438,2055,1662,1194,-12
1986,260,534,1014,1619,2013,2465,2706,2308,2302,1509,702,234
1987,116,462,,1458,2280,2559,2690,2678,2225,1303,1100,578
1988,25,265,912,1517,1961,2376,2635,2694,2116,1208,912,429
1989,568,118,942,1459,1812,2328,2513,2493,1978,1563,891,-236
1990,600,793,1059,1388,1816,2490,2588,2433,2250,1426,1123,446
1991,103,594,1058,1631,2217,2495,2699,2528,2137,1604,738,550
1992,319,769,975,1452,1821,2247,2630,2256,2028,1419,821,314
1993,337,249,726,1240,1870,2356,2805,2593,1973,1363,704,401
1994,-158,490,875,1567,1739,2542,2549,2348,1986,1614,1216,614
1995,251,285,1024,,1880,2304,2521,2705,1987,1539,551,228
1996,99,364,601,1322,2112,2403,2482,2500,2009,1528,587,510
1997,54,580,1090,1186,1728,2315,2592,2444,2111,1475,715,363
1998,540,670,886,1412,2177,2518,2624,2522,2450,1669,,440
1999,,,690,1621,1889,2449,2751,2490,2101,,,
2001,,,544,,,,,2603,,,1018,527
2002,,411,772,,1789,2578,2892,2631,2180,1528,600,
2003,,,1054,,,2102,2590,2601,1843,1489,1050,
2004,201,268,,1350,2222,,,2268,2204,1615,,41
2005,488,,788,1526,1833,2440,2576,2712,2208,1478,,
2006,595,,943,1645,,2405,2666,2651,1951,,,
2007,,-20,1507,1215,2208,2481,,2957,2359,1727,,
2008,,,,1272,1817,2547,2668,2430,2165,1541,,222
2009,-62,,1046,1436,1925,2578,,2357,2118,1263,1025,200
