2001,,,,,,,,,,1140,1079,635
2002,439,384,831,1432,1549,2032,2262,2250,2064,1705,907,319
2003,58,464,,,1678,1941,2122,2238,1783,1274,1098,258
2004,110,383,986,1246,1808,2054,2163,2031,1853,1522,,
2005,491,591,746,1201,1509,2048,2278,2290,1977,1420,915,247
2006,589,346,852,,1599,1991,2297,2331,1735,1184,802,619
2007,411,228,1123,1111,1702,2054,2081,2405,1956,1479,769,690
2008,254,600,798,1243,1642,2094,2157,2135,1808,1252,625,587
2009,223,412,875,1153,1587,1897,1845,,1839,1001,956,298
2010,13,28,639,1429,1846,2274,2356,2391,2003,1340,878,-30
2011,107,628,951,1479,1710,2198,2421,2341,1813,1223,922,687
2012,514,662,1359,1466,1873,2045,2377,2129,1842,1272,733,665
2013,633,404,506,1261,1594,2099,2173,2130,1871,1372,723,552
2014,-109,429,708,1323,1710,2127,2092,2146,2011,1349,549,666
2015,263,11,1015,1395,1807,2172,2292,2160,1918,1405,1134,1080
2016,203,447,1132,1398,1706,2206,2392,2390,2148,1599,1037,
2017,668,865,909,1590,1739,2041,2296,2185,1843,1476,975,464
2018,113,1000,731,1118,1990,2212,2297,2250,2249,1547,678,593
2019,344,906,815,1460,1971,2101,2298,2267,2202,1571,769,734
2020,578,609,1183,1189,1618,2061,2351,2290,1914,1533,1082,419
2021,413,540,1129,1248,1642,2102,2269,2294,1905,1538,745,968
2022,257,685,1015,1259,1894,2215,2388,2244,1864,1197,960,526
2023,638,971,954,1331,1695,1948,2310,2277,1939,1415,926,616
2024,245,752,1083,1413,1855,2199,2380,2255,1982,1503,1149,557
2025,-18,746,1014,1589,1750,2208,2420,2144,1952,1390,965,565
2026,269,611,1263,1585,1735,,,,,,,
