1957,,,,,,,3244,3084,3127,2928,2506,2073
1958,2143,2424,2627,2940,3243,3448,3284,3073,3170,2966,2468,1986
1961,,,2703,2840,3300,3360,3160,3100,3110,2960,2520,2070
1962,2050,2140,2420,2730,3150,3340,3230,3090,3180,3040,2560,2020
1963,2230,2360,2380,2740,2910,3310,3210,3160,3140,2770,2490,2030
1964,2090,2430,2770,2660,3460,,3290,3100,3160,2870,2510,2140
1965,1820,2380,2660,2690,3210,3320,3280,3060,3100,3020,2570,1980
1966,2120,2500,2660,2970,3140,3450,3470,3210,3110,2790,2440,2180
1967,2080,2200,2570,2770,3450,3460,3270,3080,3010,2970,2610,1880
1968,1900,2305,2470,2860,3184,3425,3320,3269,3250,2980,2640,2265
1969,2315,2740,2950,2634,3234,3495,3215,3175,3145,2840,2600,2190
1970,2225,2534,2655,2905,3315,3534,3344,3175,3100,3059,2660,2105
1971,2029,2190,2405,2885,2940,3425,3294,3125,,2975,2535,2130
1972,2040,2140,2484,2775,3025,3309,3455,3325,3270,3230,2515,1945
1973,1940,2200,2565,2884,3425,3395,3345,3220,3240,2955,2610,1785
1974,1854,2060,2195,2640,3185,3430,3105,3155,3230,2850,2600,2080
1975,1965,2195,2485,2700,3015,3420,3100,3125,3150,3040,2240,2290
1976,1710,1975,2325,2820,3010,3365,3370,3170,3170,2909,2409,2090
1977,2125,2225,2640,2955,3115,3440,3370,3255,3230,3109,2495,2260
1978,2180,2450,2530,2815,3244,3400,3219,3195,3150,2970,2465,2175
1979,,,,,,,,,,,,2302
1980,2296,2306,2804,3231,3198,3540,3416,3289,,,,
1981,,,2863,3072,,3565,3348,3324,,,2777,2396
1982,,2310,,,3291,3607,3466,3315,,,,
1983,,,,,3464,,3470,3400,3466,3150,2887,
1984,1995,2253,2689,3105,3299,3348,3261,3438,3327,3050,2542,2155
1985,2084,2563,2627,,,3470,,3218,,3113,,
1986,,2350,2588,,,3521,,3313,,3118,,2044
1987,2284,2403,2658,3200,3650,3568,3559,3360,3240,3229,2859,2370
1988,1939,2437,2778,,3422,3499,3348,3125,3250,3104,2668,2042
1989,2000,2374,2637,2821,,3470,,,3290,3239,2760,2330
1990,,,3042,2997,3404,3571,3339,3290,3260,3343,2791,2100
1991,2730,2116,2622,3041,3180,3512,,,3240,3010,,
1992,,,,,,,3350,3160,,,,
1993,,,,,,,,3260,3190,3100,2448,2050
1994,1941,2318,2667,3123,3493,3634,3264,3231,3172,3069,2710,2299
1995,2017,2327,2687,2869,3525,3550,,,,,,
1997,2200,2410,,2680,3279,3536,,3190,,3065,2710,2205
1998,2197,2710,2788,3254,3373,3540,3386,3308,3180,3185,2668,2129
1999,2006,2042,2580,3090,3430,,,,,,2600,2173
2000,2060,2383,2790,3270,3425,,,,3340,2920,,2225
2001,2175,2347,2800,3040,3360,,3355,,3355,2619,2619,2475
2002,2115,2351,2600,,3260,3510,,3355,,,2686,2270
2003,1960,2385,2841,,,3560,,,,3155,,2215
2004,,2501,2675,,,,,,,,,2200
2005,2280,2130,2740,,3445,,,3270,,,2760,2450
2006,,,2749,,3275,,,,3294,3215,2680,
2007,2250,2430,2614,2815,,3535,,,,3165,2634,
2008,,2515,,,,3450,,3200,3332,3260,2570,2217
2009,1917,2310,2630,2902,3435,3415,3408,3308,3249,3271,2580,2480
2010,2320,2635,2971,3357,3374,3480,3400,3110,,3170,2610,
2011,2250,2020,2815,3198,3375,3450,3474,3293,3395,3181,,
2012,2052,2148,,,,3430,,,,,2805,
2013,2011,,,,,,,,3198,,,
2014,,2155,2557,,,,,,,,,
