1992,,2630,2380,2150,,,,1560,1850,,,2630
1993,,,,,,1770,,,1980,,,2740
1994,2740,,,,2220,2120,,,,,,
1995,,2525,,,,1675,1730,1820,2185,,2615,2659
1996,2760,2395,,2159,1754,1504,1440,2050,,2255,,2684
1997,2810,,,2225,1800,1700,,2070,2245,,,2775
1998,,,,2209,1915,1670,,1854,2020,2225,2425,
1999,2575,2595,2505,1810,1750,1690,1670,1725,2290,2295,,2540
2000,2890,2815,2380,2205,1900,1765,1450,1920,2170,2525,2195,2570
2001,2650,2830,2465,2090,1900,1654,1600,2230,,,,
2002,,,,,,,1651,,,,,
2003,2851,2803,,,2123,,1909,2058,2280,2579,2804,2680
2004,2880,2681,2600,2616,,1968,,1870,,2546,2630,
2005,2790,2690,2660,2395,2060,,,2294,1690,2250,2500,2660
2006,2699,2820,2859,,1805,,,2000,2130,2610,,2980
2007,2689,,2770,2400,1805,1720,1460,1559,2340,,,2730
2008,2790,2550,2610,2279,,1519,,1980,2040,2510,2609,2810
2009,2670,2660,2750,2450,2060,1570,2040,1920,2082,2510,3069,2810
2010,2868,3060,2779,2348,1742,1782,2132,1840,2150,2290,2340,2880
2011,2895,2700,2580,2421,1988,1760,1645,1841,2190,2451,2581,2639
2012,2826,2820,2571,2279,2056,1782,1453,2131,2390,2707,2641,2949
2013,2891,2857,2490,2300,1960,1820,1759,1677,2115,2400,2624,2916
2014,2884,2953,2510,2343,2060,1840,1818,2105,2400,2815,2520,2748
2015,2880,2830,2660,2450,2054,2040,1780,2250,2300,2500,2620,2770
2016,2930,2880,2470,2500,1720,1360,1770,2025,2010,2460,2500,2710
2017,2890,2810,2670,2240,2070,1850,1985,2195,2340,2440,2500,2850
2018,2780,2680,2560,2610,2145,1660,1645,1680,2240,2470,2660,2800
2019,2960,2790,2510,2380,2150,,1630,1870,2200,2500,2820,2620
2020,2820,2750,2790,2300,1990,2030,1815,2180,2380,2760,2630,2710
2021,2780,2630,2590,2330,1940,1700,1740,2000,2520,2390,2550,2860
2022,3100,2930,2610,2440,1740,1560,2165,2045,2070,2300,2360,2810
2023,2900,2730,2720,2280,2040,1980,1995,2280,2500,2710,2860,2900
2024,2950,3020,3110,2680,1810,2190,1675,1905,2400,2650,2670,2640
2025,,2920,2633,2174,2249,1570,1791,1865,2410,2410,2560,2667
2026,2738,2936,2800,,,,,,,,,
