2003,,,,,,1758,2092,2158,1430,929,-255,-596
2004,-1458,-761,-76,638,1031,1595,1963,1629,1708,861,132,-842
2005,-1412,-644,-307,825,1166,1952,2186,1916,1617,830,-6,-799
2006,-426,-1134,-48,948,1404,1833,2303,1990,1344,514,-42,-437
2007,-968,-1308,13,525,1471,1960,2198,1908,1482,942,-95,-1159
2008,-1272,-1231,-460,398,1077,1659,2020,1945,1442,761,-58,-1414
2009,-1592,-921,-327,582,1201,1641,1797,1805,1702,389,314,-1096
2010,-1287,-895,344,975,1304,1772,2113,2131,1234,928,-31,-1077
2011,-1443,-1000,-428,507,1267,1743,2279,2023,1399,1021,64,-465
2012,-789,-442,555,758,1442,1913,2327,1925,1406,638,24,-849
2013,-1109,-955,-500,162,1176,1730,2086,2021,1630,692,-237,-1556
2014,-1663,-1538,-696,326,1278,1866,1967,1989,1454,746,-593,-574
2015,-981,-1371,-38,725,1216,1850,2144,1926,1797,890,340,-341
2016,-1021,-653,276,577,1350,1852,2098,2031,1565,914,441,-710
2017,-916,-453,-174,681,1222,1820,2053,1776,1602,812,-184,-896
2018,-1117,-1244,-223,83,1631,1914,2081,1976,1471,489,-507,-635
2019,-1449,-1337,-447,526,1036,1798,2144,1840,1564,583,-326,-869
2020,-969,-913,-47,456,1182,1985,2168,1993,1320,412,176,-649
2021,-715,-1343,226,602,1321,2130,2185,2151,1672,1060,-22,-791
2022,-1521,-1385,-312,211,1321,1909,2087,1987,1591,862,-91,-1064
2023,-870,-823,-488,424,1581,2073,2000,2023,1795,828,58,-67
2024,-836,-215,-10,716,1384,1809,2149,1982,1864,1068,135,-652
2025,-1197,-1128,74,614,1389,1807,2126,1997,1710,1041,116,-986
2026,-1290,-478,117,,,,,,,,,
