1894,,,,,,1355,1723,1681,922,451,315,-320
1895,-1227,-874,8,,,1205,1541,1382,802,580,-174,-679
1896,-1058,-192,-516,274,703,1318,1699,1381,692,588,-1559,-19
1897,-449,-620,-786,637,1392,1226,1503,1728,1142,409,-793,-499
1898,-456,-357,-779,390,853,1316,1583,1701,1177,194,-350,-485
1899,-872,-1502,-897,231,627,1245,1764,1473,1212,214,403,-749
1900,-239,-863,25,663,1046,1524,1481,1353,915,314,-386,14
1901,-691,-811,47,270,1115,903,1543,1866,649,814,139,-395
1902,-534,-524,-293,326,954,1009,1406,1447,,634,-468,-913
1903,-458,-773,-675,,,,1473,1452,896,825,-422,
1909,,,27,113,894,1496,,1679,1365,714,-78,-689
1910,-345,-790,612,1047,1153,,1935,1538,1084,824,,
1912,,,,,,,,,791,427,48,-499
1913,-1273,-1023,-886,466,793,1406,1537,1545,,,,111
1914,-399,-720,-226,,,1134,1735,1475,1022,606,111,-1075
1915,-545,-297,,,,1066,1301,,,,-101,-397
1916,-2069,-826,,893,722,,1629,1467,997,287,-69,-1091
1917,,-913,-604,117,755,1192,1724,1549,1188,510,718,-1046
1918,-776,-646,101,450,641,1446,1553,1407,1168,715,-242,-387
1919,-231,-1006,-608,474,871,1332,1608,1604,939,-56,-634,-791
1920,-834,-542,-457,-121,621,1043,1779,1531,1045,426,-221,-649
1921,-670,-481,-433,187,627,1135,1477,1368,554,574,-424,-733
1922,-1063,-1454,-348,76,701,1266,1370,1506,1073,707,-139,-1256
1923,-633,-1019,-338,282,795,1224,1680,1413,1150,561,280,-409
1924,-919,-146,-341,216,877,1065,1510,1309,1049,606,-362,-1312
1925,-718,-436,-258,428,912,1307,1602,1452,960,-22,97,39
1926,-179,46,279,570,983,1246,1725,1428,539,701,-140,-593
1927,-832,-659,-177,155,531,1206,1429,1322,863,630,-718,-1266
1928,-395,-416,2,34,1082,935,1474,1247,964,224,-129,-607
1929,-1614,-1146,-61,147,786,1153,1664,1737,839,706,-153,-820
1930,-1553,-54,-247,755,834,1267,1704,1714,1189,306,34,9
1931,35,12,-50,442,984,1449,1670,1687,1064,732,-339,-235
1932,-725,-463,-573,538,947,1413,1689,1593,1164,438,13,-745
1933,-520,-876,-117,237,880,1523,1743,1596,1017,521,239,-928
1934,-80,-143,,779,1267,1287,1766,1678,979,710,,-408
1935,-916,200,-153,,842,1253,1756,1545,1175,,31,-3
1936,,-1977,-217,366,1234,1511,2017,1658,1110,725,247,-641
1937,-1644,-1040,-251,510,1052,1426,1839,1483,854,822,,-443
1938,-325,-930,-131,431,839,1361,,,1546,753,-294,-362
1939,-170,-863,-50,646,1071,1038,1843,1731,1252,506,425,114
1940,-817,-537,128,320,1146,1523,1777,1678,1362,863,-418,-157
1941,-293,-274,21,525,1000,1340,1794,1525,815,536,189,-371
1942,-299,-685,1,609,795,1111,1670,1585,1122,774,-276,-481
1943,-1285,-258,-638,652,702,976,1696,1579,1245,803,233,-174
1944,-89,-596,-473,590,1077,1266,1661,1399,1182,1130,-150,-269
1945,-221,-601,-31,21,836,1141,1750,1670,999,870,-314,-490
1946,-288,-306,220,662,844,1234,1728,1574,1057,186,-453,-611
1947,-728,-675,-393,527,970,1180,1850,1504,1041,750,-259,-305
1948,-355,-962,-556,221,877,1334,1473,1518,1222,766,-155,-1084
1949,-1380,-1002,-237,797,1075,1302,1623,1701,1211,299,639,-945
1950,-2297,-154,-404,153,749,1192,1559,1524,1123,593,-289,-147
1951,-1037,-685,-768,263,898,975,1616,1378,888,242,-2,-1089
1952,-904,-386,-468,651,933,1211,1517,1547,1342,841,-145,-111
1953,-388,-241,-55,6,802,1146,1633,1608,1247,970,387,-229
1954,-1413,35,-541,-76,838,1085,1678,1487,1019,501,442,-108
1955,-426,-774,-784,273,683,1268,1586,1628,955,683,-861,-699
1956,-771,-738,-234,266,883,1340,1622,1498,1161,545,119,-296
1957,-1332,-782,-96,340,1058,1254,1712,1447,1247,287,-39,-68
1958,57,-520,-377,376,1343,1272,1577,1798,1140,841,-163,-293
1959,-767,-875,23,327,649,1346,1744,1486,981,455,-388,-60
1960,-827,-711,-361,308,799,1284,1972,1557,1268,778,-146,-246
1961,-155,-57,78,175,960,1723,1768,1970,753,553,-223,-799
1962,-755,-655,-491,677,824,1369,1564,1610,1226,908,275,-172
1963,-1124,156,155,444,891,1317,1673,1692,1501,938,59,-539
1964,-443,-144,-466,342,866,1346,1822,1382,831,841,-211,-1294
1965,-641,-460,-688,439,834,1210,1713,1654,578,1096,-90,-324
1966,-1088,-480,50,299,1070,1168,1680,1420,1436,660,-320,-315
1967,-419,-270,-539,-32,749,1232,1724,1799,1599,683,-78,-662
1968,-674,-85,339,312,833,1260,1674,1462,1245,683,74,-1063
1969,-1921,-759,-302,773,1063,1285,1555,1750,1284,298,288,-134
1970,-989,-109,-311,123,1000,1649,1829,1753,1075,574,-312,-707
1971,-1062,-260,-339,408,911,1253,1602,2037,1098,767,31,-1139
1972,-1396,-755,-14,265,921,1325,,1732,794,557,49,-900
1973,-420,-325,138,295,1039,1386,1798,,1315,750,-491,-297
1974,-779,-130,-236,589,749,1603,1865,1543,1206,968,161,-212
1975,-646,-1096,-386,-120,767,1183,1928,1457,1243,461,,-305
1976,-412,,-283,662,1109,1096,1727,1745,1508,,175,-123
1977,-558,291,-30,702,838,1485,1528,1331,934,484,,
1978,-1284,-995,-87,280,677,1260,1574,1489,1281,871,-818,-1123
1979,-1574,-1134,-127,158,695,1268,1630,1706,1424,,-113,-113
1980,,,-305,787,1012,1172,,,,,,
