1985,,,,,,,,,,0,0,-887
1986,-447,-615,-77,60,439,1139,1183,1277,651,158,-413,-658
1987,-849,-609,-434,197,521,1138,1343,1159,870,446,-376,-926
1988,-1068,-658,-645,66,424,1194,1458,1311,790,505,-572,-729
1989,-746,-594,-156,195,555,892,1441,1175,930,262,-354,-720
1990,-863,-626,-251,125,413,1238,1235,1267,1096,220,-242,-911
1991,-955,-416,-505,-140,526,1063,1251,1269,844,353,-541,-597
1992,-685,-562,-193,337,652,926,1125,1169,843,449,-762,-831
1993,-626,-782,-314,-110,552,859,1219,1183,796,204,-661,-824
1994,-775,-759,-214,70,722,1339,1429,1411,917,175,-520,-576
1995,-776,-231,-344,-105,304,846,1242,1462,857,173,-237,-612
1996,-926,-528,-346,-37,701,1130,1470,1419,694,214,-306,-871
1997,-734,-695,-192,-154,539,1075,1352,1255,990,253,-464,-739
1998,-714,-714,-380,-33,628,858,1487,1344,1172,345,-251,-692
1999,-727,-624,-85,-157,334,951,1327,1227,738,450,139,-810
2000,-702,-390,-279,258,671,1121,1528,1441,976,406,-771,-769
2001,-745,-569,-278,212,596,1180,1502,1323,1067,305,-144,-843
2002,-931,-837,-551,268,560,1332,1611,1365,840,156,-443,-789
2003,-454,-831,-365,144,605,933,1670,1429,817,563,-559,-647
2004,-742,-767,10,118,564,990,1310,1158,766,210,-331,-697
2005,-453,-510,-446,98,578,902,1562,1219,977,336,-367,-914
2006,-801,-799,-424,220,639,1267,1439,1230,620,146,-267,-581
2007,-782,-604,-86,146,549,1177,1517,1399,898,332,-77,-918
2008,-1029,-712,-528,-182,367,993,1449,1299,907,358,-157,-804
2009,-605,-511,-296,-40,603,908,1348,1240,915,23,-61,-1005
2010,-607,-764,-312,-18,365,1179,1440,1269,1142,454,-423,-409
2011,-782,-797,-215,-94,331,1031,1434,1436,982,264,-396,-573
2012,-544,-668,45,306,705,1415,1443,1397,1013,370,50,-777
2013,-663,-764,-308,-93,468,1305,1427,1343,1019,177,-133,-726
2014,-660,-438,-256,-5,519,1069,1413,1158,1065,525,-311,-456
2015,-330,-320,41,154,410,1316,1256,1360,1129,541,-393,-787
2016,-709,-479,-385,21,450,1350,1471,1205,979,546,0,-784
2017,-782,-365,19,-13,439,1267,1509,1333,1019,282,55,-541
2018,-507,-711,-324,13,828,1320,1617,1364,1187,194,-554,-790
2019,-717,-849,-363,107,220,914,1492,1471,1154,-80,-202,-680
2020,-793,-839,-234,-3,653,1126,1469,1617,1036,492,-160,-707
2021,-744,-824,-390,48,533,1362,1568,1348,1135,234,-53,-558
2022,-698,-866,-449,-125,445,1150,1489,1404,1176,298,-589,-835
2023,-857,-810,-729,-185,624,922,1539,1388,1023,375,-186,-549
2024,-798,-589,-364,77,288,1259,1391,1352,1110,652,-482,-486
2025,-1088,-558,-298,20,510,1274,1505,1424,904,409,-3,-323
2026,-726,-349,191,69,,,,,,,,
