1962,-1559,-1837,-1023,485,,,,,1086,693,-98,-1171
1963,-2050,-1374,,449,935,,,1780,1375,907,-542,
1964,-1282,-714,-1213,494,1184,1568,2039,1701,940,596,-580,-1964
1965,-1954,-1689,-1239,359,1013,1549,1890,1836,680,710,-902,-1189
1966,-2557,-1696,-653,,1180,1419,,1640,1335,459,-1089,
1967,-1763,-1665,-1065,-168,999,1481,,1837,1602,436,-391,-1339
1968,-1799,-1113,-78,366,984,1562,,1475,1167,,-215,-1565
1969,-2680,-1433,-1034,645,1062,1396,1702,1891,1150,40,-334,-969
1970,-1908,-1229,-1154,226,975,1762,1942,1744,1074,403,-692,-1836
1971,-2194,-1202,-874,306,1259,1537,1669,1957,1084,469,-542,-1774
1972,-2133,-1904,-653,458,1247,1759,1568,1923,776,252,-405,-1817
1973,-1246,-1254,-85,258,1154,1579,1826,1866,1117,626,-1193,-1534
1974,-2128,-1262,-1159,273,773,1657,1908,1488,987,719,-259,-631
1975,-1391,-1711,-1139,-14,1025,1536,2006,1461,1156,454,-404,-1361
1976,-1400,,-819,676,1274,1518,1866,1845,1314,326,-469,-1308
1977,-1873,-470,-214,787,1374,1671,1808,1369,1055,579,-675,-2004
1978,-2188,-1574,-492,408,1211,1711,1823,1611,1178,711,-803,-1602
1979,-2048,-2351,-870,-144,918,1580,2014,1758,1363,,-410,-976
