1953,1551,1667,1830,1866,2197,2758,2836,2816,2718,2499,2222,1963
1954,1805,1658,1748,2174,2513,2667,2827,2784,2686,2373,2141,1761
1955,1464,1686,2013,2187,2315,2676,2750,2728,2781,2373,1990,1809
1956,1486,1486,1831,2109,2430,2750,2912,2796,2698,2467,2001,1665
1957,1646,1523,1639,2113,2358,2553,2918,2820,2706,2322,2139,1788
1958,1628,1599,1782,2177,2318,2504,2816,2884,2800,2483,2128,1903
1959,1566,1945,1944,2049,2401,2616,2897,2841,2758,2408,2180,1885
1960,1650,1693,1974,2014,2328,2615,2849,2749,2765,2485,2199,1725
1961,1535,1498,1860,2082,2429,2766,2792,2784,2713,2494,2141,1755
1962,1467,1561,1627,1901,2447,2665,2885,2837,2797,2455,2126,1674
1963,1140,1258,1639,2043,2559,2655,2816,2784,2705,2318,2087,1737
1964,1619,1558,1747,2417,2370,2503,2775,2719,2756,2500,1988,1764
1965,1594,1620,1607,2000,2214,2613,2884,2716,2585,2220,2178,1731
1966,1583,1755,1972,2220,2353,2611,2857,2894,2681,2320,2193,1900
1967,1531,1592,1861,2308,2406,2572,2843,2778,2597,2306,2172,1442
1968,1445,1295,1613,1928,2220,2394,2735,2879,2740,2382,2080,1927
1969,1848,1739,1701,2126,2375,2461,2870,2719,2741,2310,,1575
1970,1407,1547,1561,1962,2399,2687,2877,2917,2661,2413,1957,1704
1971,1291,1413,1600,1990,2235,2763,2962,2808,2814,2488,2111,1833
1972,1771,1633,1696,1980,2417,2824,,,,,,
