1943,,,,,,,,,480,4,-704,-996
1944,-1383,-922,-1291,-745,284,991,1193,868,403,-297,-1167,
1945,-1054,-1122,-1230,-719,36,809,1123,863,440,-477,-1923,-1553
1946,-1384,-1430,-1511,-511,326,1147,1263,830,475,-282,-1482,-2181
1947,-2388,-1222,-703,-431,312,821,1251,798,319,-380,-723,-1003
1948,-1323,-1764,-1501,-838,223,929,970,684,274,-367,-1631,-2052
1949,-1606,-2048,-755,-703,109,607,1050,926,623,,,
1950,,,,-452,,935,1126,1170,,-457,-1669,-1506
1951,-2061,-1736,-1603,-182,467,880,1261,957,504,-682,-967,-1688
1952,-2164,-1285,-1198,-547,21,882,1101,820,356,-155,-657,-1258
1953,-2144,-1141,-1353,-154,499,1206,1279,886,450,-511,-1224,-1377
1954,-1814,-2037,-1051,-590,547,1023,1057,959,476,-85,-916,-2098
1955,-1203,-1605,-1154,-778,143,658,1162,774,325,-553,-1818,-1778
1956,-2108,-1871,-1430,-467,264,792,1138,933,285,-814,-1521,-2039
1957,-1395,-1528,-831,-354,440,1286,1203,1177,413,-168,-558,-1843
1958,-1216,-1397,-863,-175,336,1074,1061,929,306,-924,-1204,-1452
1959,-2016,-1118,-1748,-609,364,1184,861,945,447,-438,-1040,-1502
1960,-1358,-1083,-1408,-500,653,886,1056,920,271,-442,-1234,-800
1961,-1189,-1533,-1575,-482,408,969,1004,902,397,-764,-1452,-2206
1962,-1610,-1172,-1363,-351,163,924,1240,1011,249,-224,-1271,-1474
1963,-1093,-1046,-1269,-666,321,594,1133,888,656,-336,-1880,-904
1964,-1593,-1368,-1637,-596,-120,917,1112,915,544,-345,-1182,-2245
1965,-1800,-1907,-403,-365,39,653,1063,804,617,-850,-1251,-1730
1966,-1957,-1533,-1612,-558,164,1017,1073,857,480,-680,-1207,-1606
1967,-1673,-1532,-988,-427,262,1008,1125,1019,489,-423,-960,-1652
1968,-1813,-1313,-1022,-590,273,898,1242,1082,319,-565,-1136,-1985
1969,-2206,-1385,-937,-136,484,1205,1058,667,589,63,-1258,-742
1970,-2093,-767,-543,-594,361,731,959,819,221,-780,-1114,-1863
1971,-2507,-1421,-1828,-577,50,891,1019,974,393,-649,-1492,-1645
1972,-2172,-1823,-1744,-1032,290,819,1328,1086,222,-535,-1083,-1657
1973,-2238,-1580,-1006,-311,272,899,1065,796,391,-692,-1595,-1320
1974,-2028,-2024,-1231,-259,524,890,1103,1028,704,-475,-1189,-1626
1975,-1812,-1572,-1257,-574,317,801,1138,923,441,-505,-1681,-1791
1976,-1631,-1948,-1212,-368,250,1041,1158,1129,487,,,
