2011,129,518,1110,1630,,2513,,2631,2061,1427,1064,594
2012,561,726,1517,1690,2206,,2766,2550,2086,1383,823,726
2013,,647,611,1501,1888,2439,2434,2476,2239,1604,780,500
2014,-60,316,702,1489,2030,2439,,2591,2174,1612,553,546
2015,,-40,877,1546,2033,2492,2663,2368,2304,1574,1178,1044
2016,157,592,1147,1590,,2538,2716,2718,2414,1875,1187,461
2017,704,942,1105,1784,2008,2340,2670,2441,2107,1657,987,411
2018,52,904,980,1161,2319,2585,2640,2569,2447,1583,713,600
2019,421,758,907,1501,2137,2396,2633,2595,2548,1712,641,715
2020,609,588,1237,1327,1791,2385,2730,2526,2176,1555,1120,411
2021,461,225,1284,1350,1789,2447,2624,2648,2131,1785,,1016
2023,,974,,,,,2634,2557,2244,1666,968,
2024,,,,,2119,,2649,2580,2262,1735,1290,609
2025,54,540,1165,1641,1981,,,2548,2309,,1107,321
2026,198,,,,1994,,,,,,,
